"","speech_act","speaker_role","target_child_age_years","gloss","freq","total_freq","relFreq","relFreq_ppt"
"7297","declarative","Target_Child",5.19952087611225,"or",4,3851,0.00103869124902623,1.03869124902623
"7298","declarative","Target_Child",5.20225872689938,"and",13,707,0.0183875530410184,18.3875530410184
"7299","declarative","Target_Child",5.21868583162218,"and",64,769,0.0832249674902471,83.2249674902471
"7300","declarative","Target_Child",5.22689938398357,"and",58,2021,0.0286986640277091,28.6986640277091
"7301","declarative","Target_Child",5.22689938398357,"or",4,2021,0.00197921820880752,1.97921820880752
"7302","declarative","Target_Child",5.24058863791923,"and",48,1633,0.0293937538273117,29.3937538273117
"7303","declarative","Target_Child",5.24058863791923,"or",2,1633,0.00122473974280465,1.22473974280465
"7304","declarative","Target_Child",5.24999863107461,"and",70,1237,0.0565885206143897,56.5885206143897
"7305","declarative","Target_Child",5.258212183436,"and",20,621,0.0322061191626409,32.2061191626409
"7306","declarative","Target_Child",5.258212183436,"or",2,621,0.00322061191626409,3.22061191626409
"7307","declarative","Target_Child",5.2664257357974,"and",13,1062,0.012241054613936,12.241054613936
"7308","declarative","Target_Child",5.2746392881588,"and",129,2912,0.0442994505494506,44.2994505494506
"7309","declarative","Target_Child",5.2746392881588,"or",3,2912,0.00103021978021978,1.03021978021978
"7310","declarative","Target_Child",5.29106639288159,"and",3,290,0.0103448275862069,10.3448275862069
"7311","declarative","Target_Child",5.29380424366872,"and",23,1588,0.0144836272040302,14.4836272040302
"7312","declarative","Target_Child",5.29654209445585,"and",2,333,0.00600600600600601,6.00600600600601
"7313","declarative","Target_Child",5.31023134839151,"and",10,803,0.012453300124533,12.453300124533
"7314","declarative","Target_Child",5.32392060232717,"and",76,2289,0.0332022717343818,33.2022717343818
"7315","declarative","Target_Child",5.32392060232717,"or",4,2289,0.0017474879860201,1.7474879860201
"7316","declarative","Target_Child",5.32939630390144,"and",17,1051,0.0161750713606089,16.1750713606089
"7317","declarative","Target_Child",5.33333333333333,"and",39,783,0.0498084291187739,49.8084291187739
"7318","declarative","Target_Child",5.34154688569473,"and",10,105,0.0952380952380952,95.2380952380952
"7319","declarative","Target_Child",5.35523613963039,"and",32,1291,0.0247869868319132,24.7869868319132
"7320","declarative","Target_Child",5.35523613963039,"or",2,1291,0.00154918667699458,1.54918667699458
"7321","declarative","Target_Child",5.36344969199179,"and",29,1181,0.0245554614733277,24.5554614733277
"7322","declarative","Target_Child",5.37166324435318,"and",7,1319,0.00530705079605762,5.30705079605762
"7323","declarative","Target_Child",5.37440109514031,"and",14,946,0.0147991543340381,14.7991543340381
"7324","declarative","Target_Child",5.37440109514031,"or",1,946,0.00105708245243129,1.05708245243129
"7325","declarative","Target_Child",5.38535249828884,"and",4,325,0.0123076923076923,12.3076923076923
"7326","declarative","Target_Child",5.38535249828884,"or",1,325,0.00307692307692308,3.07692307692308
"7327","declarative","Target_Child",5.39082819986311,"and",7,303,0.0231023102310231,23.1023102310231
"7328","declarative","Target_Child",5.39630390143737,"and",8,340,0.0235294117647059,23.5294117647059
"7329","declarative","Target_Child",5.3990417522245,"and",2,222,0.00900900900900901,9.00900900900901
"7330","declarative","Target_Child",5.40451745379877,"and",6,316,0.0189873417721519,18.9873417721519
"7331","declarative","Target_Child",5.41666803559206,"and",5,170,0.0294117647058824,29.4117647058824
"7332","declarative","Target_Child",5.43035728952772,"and",23,844,0.0272511848341232,27.2511848341232
"7333","declarative","Target_Child",5.43035728952772,"or",1,844,0.00118483412322275,1.18483412322275
"7334","declarative","Target_Child",5.43309514031485,"and",52,1096,0.0474452554744526,47.4452554744526
"7335","declarative","Target_Child",5.44678439425051,"and",24,1521,0.0157790927021696,15.7790927021696
"7336","declarative","Target_Child",5.44678439425051,"or",1,1521,0.000657462195923734,0.657462195923734
"7337","declarative","Target_Child",5.44952224503765,"and",20,631,0.0316957210776545,31.6957210776545
"7338","declarative","Target_Child",5.44952224503765,"or",3,631,0.00475435816164818,4.75435816164818
"7339","declarative","Target_Child",5.46321149897331,"and",34,885,0.0384180790960452,38.4180790960452
"7340","declarative","Target_Child",5.49606570841889,"and",28,1350,0.0207407407407407,20.7407407407407
"7341","declarative","Target_Child",5.49606570841889,"or",1,1350,0.000740740740740741,0.740740740740741
"7342","declarative","Target_Child",5.5,"and",177,2185,0.0810068649885584,81.0068649885584
"7343","declarative","Target_Child",5.5,"or",1,2185,0.00045766590389016,0.45766590389016
"7344","declarative","Target_Child",5.50547570157426,"and",22,1083,0.0203139427516159,20.3139427516159
"7345","declarative","Target_Child",5.51642710472279,"and",2,183,0.0109289617486339,10.9289617486339
"7346","declarative","Target_Child",5.53011635865845,"and",29,1280,0.02265625,22.65625
"7347","declarative","Target_Child",5.53559206023272,"and",15,1062,0.0141242937853107,14.1242937853107
"7348","declarative","Target_Child",5.55201916495551,"and",5,419,0.0119331742243437,11.9331742243437
"7349","declarative","Target_Child",5.55475701574264,"and",6,428,0.014018691588785,14.018691588785
"7350","declarative","Target_Child",5.56297056810404,"and",28,1393,0.0201005025125628,20.1005025125628
"7351","declarative","Target_Child",5.56297056810404,"or",5,1393,0.00358937544867193,3.58937544867193
"7352","declarative","Target_Child",5.5766598220397,"and",22,1652,0.013317191283293,13.317191283293
"7353","declarative","Target_Child",5.5766598220397,"or",2,1652,0.00121065375302663,1.21065375302663
"7354","declarative","Target_Child",5.57939767282683,"and",2,230,0.00869565217391304,8.69565217391304
"7355","declarative","Target_Child",5.57939767282683,"or",2,230,0.00869565217391304,8.69565217391304
"7356","declarative","Target_Child",5.58333196440794,"and",209,1499,0.13942628418946,139.42628418946
"7357","declarative","Target_Child",5.58606981519507,"and",57,2850,0.02,20
"7358","declarative","Target_Child",5.58606981519507,"or",2,2850,0.000701754385964912,0.701754385964912
"7359","declarative","Target_Child",5.5888076659822,"and",10,909,0.011001100110011,11.001100110011
"7360","declarative","Target_Child",5.5888076659822,"or",2,909,0.0022002200220022,2.2002200220022
"7361","declarative","Target_Child",5.605234770705,"and",10,324,0.0308641975308642,30.8641975308642
"7362","declarative","Target_Child",5.60797262149213,"and",17,835,0.0203592814371257,20.3592814371257
"7363","declarative","Target_Child",5.60797262149213,"or",2,835,0.00239520958083832,2.39520958083832
"7364","declarative","Target_Child",5.61344832306639,"and",11,888,0.0123873873873874,12.3873873873874
"7365","declarative","Target_Child",5.61344832306639,"or",4,888,0.0045045045045045,4.5045045045045
"7366","declarative","Target_Child",5.61892402464066,"and",11,990,0.0111111111111111,11.1111111111111
"7367","declarative","Target_Child",5.62713757700205,"and",19,1234,0.0153970826580227,15.3970826580227
"7368","declarative","Target_Child",5.62713757700205,"or",3,1234,0.00243111831442464,2.43111831442464
"7369","declarative","Target_Child",5.63808898015058,"and",28,1750,0.016,16
"7370","declarative","Target_Child",5.65177823408624,"and",15,963,0.0155763239875389,15.5763239875389
"7371","declarative","Target_Child",5.65177823408624,"or",1,963,0.00103842159916926,1.03842159916926
"7372","declarative","Target_Child",5.66272963723477,"and",10,601,0.0166389351081531,16.6389351081531
"7373","declarative","Target_Child",5.66666666666667,"and",506,5381,0.094034566065787,94.034566065787
"7374","declarative","Target_Child",5.66666666666667,"or",3,5381,0.000557517190113362,0.557517190113362
"7375","declarative","Target_Child",5.68583162217659,"and",23,856,0.0268691588785047,26.8691588785047
"7376","declarative","Target_Child",5.68856947296372,"and",7,326,0.0214723926380368,21.4723926380368
"7377","declarative","Target_Child",5.68856947296372,"or",1,326,0.00306748466257669,3.06748466257669
"7378","declarative","Target_Child",5.69404517453799,"and",56,2720,0.0205882352941176,20.5882352941176
"7379","declarative","Target_Child",5.69404517453799,"or",1,2720,0.000367647058823529,0.367647058823529
"7380","declarative","Target_Child",5.69678302532512,"and",4,265,0.0150943396226415,15.0943396226415
"7381","declarative","Target_Child",5.69952087611225,"and",3,174,0.0172413793103448,17.2413793103448
"7382","declarative","Target_Child",5.70499657768652,"and",8,586,0.0136518771331058,13.6518771331058
"7383","declarative","Target_Child",5.70499657768652,"or",1,586,0.00170648464163823,1.70648464163823
"7384","declarative","Target_Child",5.71868583162218,"and",4,73,0.0547945205479452,54.7945205479452
"7385","declarative","Target_Child",5.73511293634497,"and",16,1032,0.0155038759689922,15.5038759689922
"7386","declarative","Target_Child",5.74880219028063,"and",20,634,0.0315457413249211,31.5457413249211
"7387","declarative","Target_Child",5.75000136892539,"and",241,2580,0.0934108527131783,93.4108527131783
"7388","declarative","Target_Child",5.75000136892539,"or",3,2580,0.00116279069767442,1.16279069767442
"7389","declarative","Target_Child",5.75273921971253,"and",1,311,0.00321543408360129,3.21543408360129
"7390","declarative","Target_Child",5.77464202600958,"and",75,2039,0.0367827366356057,36.7827366356057
"7391","declarative","Target_Child",5.78285557837098,"and",30,949,0.0316122233930453,31.6122233930453
"7392","declarative","Target_Child",5.78285557837098,"or",1,949,0.00105374077976818,1.05374077976818
"7393","declarative","Target_Child",5.78833127994524,"and",82,3111,0.0263580842172935,26.3580842172935
"7394","declarative","Target_Child",5.78833127994524,"or",7,3111,0.00225008036001286,2.25008036001286
"7395","declarative","Target_Child",5.8020205338809,"and",10,617,0.0162074554294976,16.2074554294976
"7396","declarative","Target_Child",5.80749623545517,"and",32,883,0.0362400906002265,36.2400906002265
"7397","declarative","Target_Child",5.80749623545517,"or",2,883,0.00226500566251416,2.26500566251416
"7398","declarative","Target_Child",5.81570978781656,"and",1,267,0.00374531835205993,3.74531835205992
"7399","declarative","Target_Child",5.82392334017796,"and",26,1575,0.0165079365079365,16.5079365079365
"7400","declarative","Target_Child",5.82939904175223,"and",17,1042,0.0163147792706334,16.3147792706334
"7401","declarative","Target_Child",5.83213689253936,"and",10,586,0.0170648464163823,17.0648464163823
"7402","declarative","Target_Child",5.83333333333333,"and",110,2533,0.0434267666798263,43.4267666798263
"7403","declarative","Target_Child",5.83333333333333,"or",5,2533,0.0019739439399921,1.9739439399921
"7404","declarative","Target_Child",5.83607118412047,"and",6,363,0.0165289256198347,16.5289256198347
"7405","declarative","Target_Child",5.85249828884326,"and",9,611,0.0147299509001637,14.7299509001637
"7406","declarative","Target_Child",5.86892539356605,"and",11,428,0.0257009345794393,25.7009345794393
"7407","declarative","Target_Child",5.87713894592745,"and",99,2280,0.043421052631579,43.421052631579
"7408","declarative","Target_Child",5.88809034907598,"and",25,983,0.0254323499491353,25.4323499491353
"7409","declarative","Target_Child",5.89082819986311,"and",22,1241,0.0177276390008058,17.7276390008058
"7410","declarative","Target_Child",5.89082819986311,"or",1,1241,0.0008058017727639,0.8058017727639
"7411","declarative","Target_Child",5.89356605065024,"and",8,515,0.0155339805825243,15.5339805825243
"7412","declarative","Target_Child",5.89356605065024,"or",1,515,0.00194174757281553,1.94174757281553
"7413","declarative","Target_Child",5.91666529774127,"and",363,3005,0.120798668885191,120.798668885191
"7414","declarative","Target_Child",5.91666529774127,"or",1,3005,0.000332778702163062,0.332778702163062
"7415","declarative","Target_Child",5.9194031485284,"and",10,459,0.0217864923747277,21.7864923747277
"7416","declarative","Target_Child",5.9276167008898,"and",3,155,0.0193548387096774,19.3548387096774
"7417","declarative","Target_Child",5.95225735797399,"and",46,2338,0.0196749358426005,19.6749358426005
"7418","declarative","Target_Child",5.95225735797399,"or",4,2338,0.00171086398631309,1.71086398631309
"7419","declarative","Target_Child",5.96047091033539,"and",5,408,0.0122549019607843,12.2549019607843
"7420","declarative","Target_Child",5.96320876112252,"and",41,1689,0.0242747187685021,24.2747187685021
"7421","declarative","Target_Child",5.96320876112252,"or",4,1689,0.00236826524570752,2.36826524570752
"7422","declarative","Target_Child",5.9960629705681,"and",3,66,0.0454545454545455,45.4545454545455
"7423","imperative","Father",1.19404517453799,"and",1,111,0.00900900900900901,9.00900900900901
"7424","imperative","Father",1.36071184120465,"and",1,77,0.012987012987013,12.987012987013
"7425","imperative","Father",1.36344969199179,"and",1,26,0.0384615384615385,38.4615384615385
"7426","imperative","Father",1.42214236824093,"and",1,128,0.0078125,7.8125
"7427","imperative","Father",1.44130732375086,"and",1,62,0.0161290322580645,16.1290322580645
"7428","imperative","Father",1.44678302532512,"and",1,48,0.0208333333333333,20.8333333333333
"7429","imperative","Father",1.46047227926078,"and",1,71,0.0140845070422535,14.0845070422535
"7430","imperative","Father",1.55475701574264,"and",2,30,0.0666666666666667,66.6666666666667
"7431","imperative","Father",1.55749486652977,"and",3,63,0.0476190476190476,47.6190476190476
"7432","imperative","Father",1.57392197125257,"and",2,33,0.0606060606060606,60.6060606060606
"7433","imperative","Father",1.71047227926078,"and",1,31,0.032258064516129,32.258064516129
"7434","imperative","Father",1.77464065708419,"and",2,39,0.0512820512820513,51.2820512820513
"7435","imperative","Father",1.79380561259411,"and",1,63,0.0158730158730159,15.8730158730159
"7436","imperative","Father",1.81023271731691,"and",1,55,0.0181818181818182,18.1818181818182
"7437","imperative","Father",1.83333333333333,"and",1,12,0.0833333333333333,83.3333333333333
"7438","imperative","Father",1.84702258726899,"and",1,36,0.0277777777777778,27.7777777777778
"7439","imperative","Father",1.91666666666667,"and",4,90,0.0444444444444444,44.4444444444444
"7440","imperative","Father",1.93309377138946,"and",3,81,0.037037037037037,37.037037037037
